# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:08:58 UTC;0,00;0,00;0,00;100,00;59,60;2,02;38,38;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16396,00;509,00;2727,00;15135232;15757160;1162160;7,13;74156;729216;1458560;7,93;478388;507612;2352;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:59 UTC;0,00;0,00;3,09;96,91;11,34;4,12;84,54;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2304,00;934,00;30205,00;15149740;15757088;1147652;7,04;74160;714820;1458560;7,93;478332;493132;3928;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:00 UTC;0,00;0,00;7,14;92,86;55,00;7,00;38,00;0,00;0,00;0,00;0,00;100,00;0,00;0,99;0,00;99,01;0,00;18648,00;1090,00;23802,00;15138208;15758448;1159184;7,11;74164;726168;1458560;7,93;478204;504492;940;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:01 UTC;0,00;0,00;0,00;100,00;60,00;2,00;38,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16400,00;546,00;4694,00;15136968;15758776;1160424;7,12;74164;727936;1458560;7,93;478204;506060;2132;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 16:09:02 UTC;0,00;0,00;0,00;100,00;12,24;5,10;82,65;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;3176,00;840,00;29629,00;15148188;15758180;1149204;7,05;74164;716112;1458560;7,93;478212;494404;4144;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 16:09:03 UTC;0,00;0,00;0,00;100,00;54,00;6,00;40,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18644,00;1142,00;24861,00;15141332;15758020;1156060;7,09;74164;722584;1458560;7,93;478208;500952;88;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:09:04 UTC;0,00;0,00;0,00;100,00;67,68;8,08;23,23;1,01;0,00;0,00;1,01;98,99;0,00;0,00;0,00;100,00;0,00;18088,00;1325,00;30345,00;15150648;15757272;1146744;7,04;74172;712716;1460624;7,94;478820;490988;2168;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:05 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;18336,00;1244,00;24669,00;15142156;15758744;1155236;7,09;74172;722720;1460280;7,94;478036;500984;12096;1800,00;1800,00;1800,00;1800,00;0,00;60,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:06 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36056,00;1886,00;52457,00;15146372;15757432;1151020;7,06;74172;717188;1459936;7,94;478624;495356;756;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:07 UTC;0,00;0,00;0,00;100,00;93,07;6,93;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;19968,00;1405,00;26406,00;15132980;15747280;1164412;7,14;74172;720360;1466788;7,97;477648;498688;8344;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:08 UTC;0,00;1,03;0,00;98,97;89,90;10,10;0,00;0,00;0,00;0,00;0,00;100,00;1,02;0,00;0,00;98,98;0,00;34428,00;1630,00;40342,00;15112248;15733700;1185144;7,27;74172;727456;1480440;8,05;478236;505744;776;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:09 UTC;0,00;0,00;1,03;98,97;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19360,00;1593,00;38238,00;15132360;15746716;1165032;7,15;74180;720536;1467208;7,98;477844;498744;8988;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:10 UTC;12,37;0,00;1,03;86,60;89,90;10,10;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;35096,00;1644,00;40146,00;15123060;15745156;1174332;7,21;74180;728124;1469328;7,99;478236;506388;836;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:09:11 UTC;0,00;0,00;0,00;100,00;74,00;10,00;16,00;0,00;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;19972,00;2042,00;53008,00;15134992;15757600;1162400;7,13;74180;728488;1458560;7,93;478244;506804;304;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
